,Date,Infected,Deaths,Recovered
405,2021-03-02,0.26318678381926364,7847677.206782291,49757446.743291594
406,2021-03-03,0.24583371603929385,7847677.210248254,49757446.76396536
407,2021-03-04,0.22962481222343806,7847677.213485691,49757446.78327603
408,2021-03-05,0.21448462728442688,7847677.216509671,49757446.80131346
409,2021-03-06,0.20034270037921967,7847677.219334268,49757446.81816161
410,2021-03-07,0.18713321454013992,7847677.221972625,49757446.83389887
411,2021-03-08,0.17479468966000167,7847677.2244370235,49757446.84859851
412,2021-03-09,0.16326969672123978,7847677.226738935,49757446.86232894
413,2021-03-10,0.15250459553649326,7847677.228889072,49757446.87515406
414,2021-03-11,0.14244930823738006,7847677.230897436,49757446.887133546
